UserID,Rating,ReviewTime,Review,MealID
A2SQJPUCZNHMZE,5,1493713600,此味只应天上有！,B007Y36M26
A95KIBITJ8HCR,5,1493713600,此味只应天上有！,B008947J8U
A2X2H7CTB5E761,3,1493713600,家常菜，还不错,B0054U565U
AVK6RRKH1N7MR,5,1493713600,简直太赞了,B008BQG3RE
A2XOS0D485JSMM,3,1493713600,味道很正,B0091P60PY
A27QAMCCGMFMFS,3,1493713600,味道很正,B00CDBR1P6
A381DR9RJZMX7F,5,1493713600,简直太赞了,B004BHGDYK
A2S4AWN1LSB1F1,5,1493713600,简直太赞了,B009KH9XX4
A281U20Z4PBLZT,5,1493713600,简直太赞了,B009O6QKKK
A26PSOGAVLV66K,5,1493713600,简直太赞了,B00APE1NZW
A250UDDMA53AR6,3,1493713600,味道很正,B00ARAN1SG
A2NZ4SKQ501HBS,1,1493713600,还算不错,B00D11SN22
A2I1JCEJ7T5O3E,5,1493713600,简直太赞了,B00CC3CT5W
AID9UTMJA7HON,4,1493713600,非常非常好吃,B00CY9YE66
A12MGVTH9BQ3IU,3,1493713600,味道很正,B00CO0LNIM
A3789N15N2JSDR,5,1493713600,简直太赞了,B00CY9YE66
A1X19U2WLS35W2,5,1493713600,简直太赞了,B000I9TWV6
A1IJ1LBHUJBUR4,4,1493713600,非常非常好吃,B000OGTRC2
A1CQGAPQMN41LV,3,1493713600,味道很正,B000OJFV3S
A3VPVS7TBBOFHY,5,1493713600,简直太赞了,B001O3COHY
A3QQ7Q23WUGJB,3,1493713600,味道很正,B001QDT85I
AG4YV623JL3X6,5,1493713600,简直太赞了,B0037NCNF2
A381DR9RJZMX7F,5,1493713600,简直太赞了,B004BTR8JW
A158M54UZXY20E,4,1493713600,非常非常好吃,B004IZ1V1A
A3GPMFR5X4GQZL,5,1493713600,简直太赞了,B004MWZLYC
A2YLF4H83VP084,4,1493713600,非常非常好吃,B004CTBG1W
A2PX4CEU41GTI5,5,1493713600,简直太赞了,B004MWZLYC
AFXVB22V37UZ6,5,1493713600,简直太赞了,B006Y5BWQG
A3BW0UW0WSJD2V,5,1493713600,简直太赞了,B00A6LSZFU
A1Q8FRSVHJ3S1,3,1493713600,味道很正,B00AA7OI5G
A3ISR4U002ZTLU,5,1493713600,简直太赞了,B00APE00H4
A30MZZHM9A0OOR,5,1493713600,简直太赞了,B00APE00H4
A2ERYR2KUTJW3T,4,1493713600,非常非常好吃,B003NQ1T58
A35CXTCQOO6K4B,4,1493713600,非常非常好吃,B0045XR7O0
A26PSOGAVLV66K,3,1493713600,味道很正,B00BLCHYKU
A13GQF60C1PBQE,4,1493713600,非常非常好吃,B00C0OO294
A95UXOAOBLBXS,5,1493713600,简直太赞了,B00C9O3C0U
A26PSOGAVLV66K,4,1493713600,非常非常好吃,B00C7KXUOE
A13GQF60C1PBQE,5,1493713600,简直太赞了,B009JARQ3G
A1XMHK9HN5MW2H,5,1493713600,简直太赞了,B007UXS5NY
A1WG9XOD4NC69C,4,1493713600,非常非常好吃,B008BQ8VOC
A2UOH8KAGORCOH,5,1493713600,简直太赞了,B008JSO786
AJY0QZ8RDWA6Y,5,1493713600,简直太赞了,B008JSOXLW
A158M54UZXY20E,4,1493713600,非常非常好吃,B008X0SGDC
A3RPDQ60726JVY,5,1493713600,简直太赞了,B008X0SGDC
APCE4VSCJGS1X,5,1493713600,简直太赞了,B009GEDP26
A206FTHP338KNF,5,1493713600,简直太赞了,B009IJJ5B4
A1D1MIFRSG50Y3,5,1493713600,简直太赞了,B009JARQ3G
A27C84PT7QTJDC,4,1493713600,非常非常好吃,B009O6QKKK
A3GPMFR5X4GQZL,5,1493713600,简直太赞了,B00APE00H4
AQ9KPZLITYP3M,4,1493713600,非常非常好吃,B009ZQGL5I
A1QI6PI0HH4H0P,4,1493713600,非常非常好吃,B004263SAM
A30MZZHM9A0OOR,5,1493713600,简直太赞了,B005544TRQ
A109ME7C09HM2M,5,1493713600,简直太赞了,B005544TRQ
AA0FQMUKH36XP,5,1493713600,简直太赞了,B005544TRQ
AF3EDE9R4APO2,5,1493713600,简直太赞了,B0055MQUM0
A1P6NQT3V6KD3K,5,1493713600,简直太赞了,B00627UN0C
AN2WDDRGJTSML,4,1493713600,非常非常好吃,B005C4FD0Q
A1XNLLZOPVCOY6,5,1493713600,简直太赞了,B005C4FD0Q
A1S23DO741NAPV,5,1493713600,简直太赞了,B00627UPDM
A1KQ3KUAMUIP7T,5,1493713600,简直太赞了,B006UJVOPA
A3GPMFR5X4GQZL,5,1493713600,简直太赞了,B006Z48TZS
AQIA5GSVGL75I,2,1493713600,有特色，好吃,B007PYEWZ8
A2S4AWN1LSB1F1,5,1493713600,简直太赞了,B001HWT3TE
A30CV4T4I9Y89P,5,1493713600,简直太赞了,B006Z48TZS
A60D5HQFOTSOM,1,1493713600,还算不错,B008XCZ43A
A3HFZTTD7QBAGW,4,1493713600,非常非常好吃,B008XFAZRW
A10VTVTZB2EO3R,4,1493713600,非常非常好吃,B007EMEG52
A2ERYR2KUTJW3T,4,1493713600,非常非常好吃,B0073CMRKE
A23AJV48THOW50,5,1493713600,简直太赞了,B008X0SGDC
A1R3VM07705OQP,4,1493734400,太美味了，强烈推荐！,B0011NHCYM
A11T9M22K9892Y,5,1493748800,太美味了，强烈推荐！,B000JO9JHW
A3LH77PBDFEO3F,5,1493748800,太美味了，强烈推荐！,B0015TFUSC
A2DAHERP7HYJGO,5,1493748800,太美味了，强烈推荐！,B000WMGZ8M
A234PK90SOCFSF,5,1493748800,太美味了，强烈推荐！,B000IBUP6A
A2ZFBTGPDP6PH6,5,1493748800,太美味了，强烈推荐！,B000WT7R6O
A3MX96YM4NT6HT,4,1493764800,非常非常好吃,B0012QRPU4
A3LPQR4NPEHN7S,4,1493764800,非常非常好吃,B0046DLPWY
A20DEO9GCY5MEA,4,1493764800,非常非常好吃,B004VJQ7F8
ARADEBLBT3P17,5,1493764800,简直太赞了,B00HUF9R52
A3RKFHBRBAG79P,5,1493764800,简直太赞了,B00HZKJK0Y
A2PK1GE7ESGIQP,4,1493764800,非常非常好吃,B00FOILOSU
A3IO2DBHSOA7S4,5,1493764800,简直太赞了,B00B8C6JHM
A10DB0H2NZF11E,1,1493764800,还算不错,B00CDU5MBC
A3EF7PUYTF057Z,4,1493764800,非常非常好吃,B00D1N6OQ2
AYEW69AL2MQMS,5,1493764800,简直太赞了,B00DTOYIIE
A1R8LZYZR3377O,2,1493764800,有特色，好吃,B00EEXPDTM
A1TU904JG5QQNY,5,1493764800,简直太赞了,B009JARQ3G
A3EF7PUYTF057Z,3,1493764800,味道很正,B00APE00H4
A3EF7PUYTF057Z,5,1493764800,简直太赞了,B00BMT9EMI
A3EF7PUYTF057Z,4,1493764800,非常非常好吃,B00F406S2U
A2CMH39OB7MTE7,4,1493764800,非常非常好吃,B00EY8MCOQ
A3NZKRJN6BHOYX,5,1493764800,简直太赞了,B00FJ01MQC
AJPLNKIBH1SU2,5,1493764800,简直太赞了,B00F49E8O6
A3EF7PUYTF057Z,5,1493764800,简直太赞了,B00F87ZUYG
AYMNE131JVQDG,4,1493764800,非常非常好吃,B00FFV9ZBY
A3CN9CCJUNIPKT,5,1493764800,简直太赞了,B00G2TAAVM
A3I1L0CA3DD02N,5,1493764800,简直太赞了,B00H7NDSPC
A8V4KMU6BXKG,5,1493764800,简直太赞了,B00HMCLQMA
A2U5WUR3YCVOLI,4,1493764800,非常非常好吃,B000HAB4NK
ARHYU0IMJFOS5,5,1493764800,简直太赞了,B000I9TWV6
A3FRG9T1MXOOZX,5,1493764800,简直太赞了,B000VU4GW2
AIMR915K4YCN,5,1493764800,简直太赞了,B001R4175U
A10L7F2V8368DO,3,1493764800,味道很正,B006DUK6SM
A1AJOPLDYWFVVP,3,1493764800,味道很正,B006Y5BWQG
A14SNJ7UV0U434,4,1493764800,非常非常好吃,B0050WFI2S
A2YW2D9WZC1C1D,5,1493764800,简直太赞了,B005DPJ6VQ
A6J7GN6ZOR085,3,1493764800,味道很正,B007Y36DVG
ANL0ZJZJ4URIG,2,1493785600,有特色，好吃,B006Y5C5XA
A3APLP8IMHQEUG,3,1493785600,非常非常好吃,B00D5P1F8S
A1029QPGAKN80T,1,1493800000,还算不错,B007WPLZAK
A2N3IV80EHS1NF,5,1493800000,简直太赞了,B001CH44YI
A3B57IDRH62UU9,4,1493800000,非常非常好吃,B002AL4A4E
A2DZP6U77MM2ET,5,1493800000,简直太赞了,B001OHU9VS
A1ASZPY95CGLJL,5,1493800000,简直太赞了,B002JAU1X0
A8HQGL3UWKLCW,5,1493800000,简直太赞了,B003KYZI5U
A2X4EJNRI2KI47,5,1493800000,简直太赞了,B0038ZEWY4
A36SL1P1YOIXL5,5,1493800000,简直太赞了,B00D1N6OQ2
AEW205G3VQXYY,1,1493800000,还算不错,B00CBRH2OW
AEOAXKTPSR6BT,4,1493800000,非常非常好吃,B00D1N6OQ2
A2ERCQZNOZSAXI,1,1493800000,还算不错,B00D3FT5VO
A8HQGL3UWKLCW,5,1493800000,简直太赞了,B008ZXSUO2
A16AE6AOWMWDSH,5,1493800000,简直太赞了,B009JARQ3G
AJNW2SVETWAW1,1,1493800000,还算不错,B00A0G14DQ
A2UR9I3QSTN4G3,5,1493800000,简直太赞了,B00B2EX4C4
A1ASZPY95CGLJL,5,1493800000,简直太赞了,B005O718OQ
A22ER990IZ4OZX,5,1493800000,简直太赞了,B0079W7OCY
A2U84FRNXNXL94,5,1493800000,简直太赞了,B00BFQ1OFI
A2X4EJNRI2KI47,5,1493800000,简直太赞了,B00BFQ1OFI
A3RPDQ60726JVY,2,1493800000,有特色，好吃,B0072N8O4M
A2X4EJNRI2KI47,5,1493800000,简直太赞了,B00252MNWY
A1X3HQ70LKZZJU,5,1493800000,简直太赞了,B002KF3U8M
A3DV6NR0078X2E,4,1493800000,非常非常好吃,B0099JKR6U
A1T98FM87YXID8,5,1493800000,简直太赞了,B000VU4GW2
A1ASZPY95CGLJL,5,1493800000,简直太赞了,B002KETO0Q
A3NH7PYU4AD5GA,5,1493800000,简直太赞了,B00426035K
A8HQGL3UWKLCW,5,1493800000,简直太赞了,B004GEYL9M
AJ2S2BC57WJ1F,5,1493800000,简直太赞了,B005544TRQ
A2BBBID6B14U9H,3,1493800000,味道很正,B005544TRQ
A3KBMS59165TUN,3,1493800000,味道很正,B005544TRQ
AD39QGHGWAOPQ,3,1493800000,家常菜，还不错,B003CWHG8M
A2EDZH51XHFA9B,4,1493800000,尝过之后，不得不赞,B005EPFA8I
A2HVL790PBWYTU,5,1493800000,此味只应天上有！,B000JO9JHW
A29MQGMFW5TRFH,4,1493800000,尝过之后，不得不赞,B003627X4U
A356RFKNIG043B,4,1493800000,尝过之后，不得不赞,B005DD7LR4
A30HPKHLL10JO0,1,1493800000,还算不错,B004ZISVRW
ADY76XRF9PZ5M,5,1493800000,简直太赞了,B000IBUIS0
A3KEZLJ59C1JVH,5,1493835200,太美味了，强烈推荐！,B0012H0DBG
A4PPZNQF1X2IY,1,1493835200,不会再试了,B002IVNLKA
A1Y92XEKKBS93K,3,1493836800,非常非常好吃,B009F7QE0E
A10EH0HZKO2KOP,5,1493851200,简直太赞了,B004CTUECE
A1I7TCSZGDBKXP,4,1493851200,非常非常好吃,B004D1VQU0
A1A5532VDV679B,3,1493851200,味道很正,B004MWZLYC
A2B0EGKDNGH884,5,1493851200,简直太赞了,B005M4QA12
A1TC4LIQJ38AQC,4,1493851200,非常非常好吃,B00FOILOSU
ATGCNC2N3SS0L,4,1493851200,非常非常好吃,B00FVS44GC
A24V8UJZXMAB6M,5,1493851200,简直太赞了,B003N1KND2
A6J7GN6ZOR085,3,1493851200,味道很正,B004I90IW4
A2AKR3QR28W09U,5,1493851200,简直太赞了,B006X41N2Q
ATCNPH85QAOTR,4,1493851200,非常非常好吃,B006H0602Y
A9G85AJ78K471,5,1493851200,简直太赞了,B006Z48TZS
A2O5MQLI04TSS,5,1493851200,简直太赞了,B007NYO4GM
AT1M1DIZTZGUR,4,1493851200,非常非常好吃,B00899EO9M
A338ZJ8F0K1F43,5,1493851200,简直太赞了,B0048ZXXIO
A3AQ6Z6SRTSIS3,5,1493851200,简直太赞了,B004CTBG1W
A2GLYX68IIU1MM,4,1493851200,非常非常好吃,B00899EO9M
A2R2S4Q14S7C0F,5,1493851200,简直太赞了,B005MRUB8C
A8LLT53IZ9GJG,4,1493851200,非常非常好吃,B008EYQQPM
A2AHKX6PR18A2U,5,1493851200,简直太赞了,B008EYQQPM
A1FWVRQE6CUDU6,5,1493851200,简直太赞了,B0095IDWG2
A1UML2GOF74XEF,5,1493851200,简直太赞了,B009O6QKKK
A26F59XHSK1RHW,5,1493851200,简直太赞了,B009SJ3GUK
A1V0P7DPVCMFE8,5,1493851200,简直太赞了,B00APE00H4
AG4YSMAQGMRI7,5,1493851200,简直太赞了,B00APE00H4
AJF43EXI62XYH,3,1493851200,味道很正,B00APE00H4
A2QKLUWAFF4ZNA,4,1493851200,非常非常好吃,B00C2UG118
AVQDTTQJLNM5L,3,1493851200,味道很正,B00C2UG118
A2BBBID6B14U9H,4,1493851200,非常非常好吃,B00CDBTVM2
AO1Z63O9CTT95,3,1493851200,味道很正,B00CFVNL94
A2RWLTTN2VQMU5,4,1493851200,非常非常好吃,B00D5OZQUC
AWZLEZ22ING2Z,5,1493851200,简直太赞了,B00D5OZQUC
A1E9BSAYH12P1K,5,1493851200,简直太赞了,B00DTOYIIE
A11LFKGLUY0YCZ,5,1493851200,简直太赞了,B00DYQ2MYO
A5NU4JR29NGLC,5,1493851200,简直太赞了,B00EHNMUJU
A8PW0WUVGYF9P,3,1493851200,味道很正,B00ENBSGFS
A3AQ6Z6SRTSIS3,5,1493851200,简直太赞了,B002AL4A4E
A2GLYX68IIU1MM,5,1493851200,简直太赞了,B002JTLLQC
AD4FHGSYV8Y0E,5,1493851200,简直太赞了,B003XLHT1G
A3EDIPCXT15C3T,5,1493851200,简直太赞了,B0048ZXXIO
A10EH0HZKO2KOP,5,1493851200,简直太赞了,B003YUGS6S
A1NDIN9ZV3V4D4,5,1493851200,简直太赞了,B003ZVO6JW
A1LV3NFMBL3GXQ,4,1493851200,非常非常好吃,B0040HNZTW
A30F81PPU0G7CJ,4,1493851200,非常非常好吃,B004126A1G
A2U3LZ2KJB1071,1,1493851200,还算不错,B004126A1G
ACZ77TXF1LNMJ,4,1493851200,非常非常好吃,B004126A1G
AZX26WCIS8CNE,4,1493851200,非常非常好吃,B0041R9PX6
AA3734YX18C8E,4,1493851200,非常非常好吃,B004ZISVRW
A17BOI93OEFMVM,5,1493851200,简直太赞了,B0051OWS2I
A3DNH689K1EB1Q,1,1493851200,还算不错,B0051QREPW
A2JTGAACU9RRY0,5,1493851200,简直太赞了,B005544TRQ
A15PO1ZJS8C2EG,5,1493851200,简直太赞了,B005D9LD6I
A32ROCXVVJRKSM,4,1493851200,非常非常好吃,B005KP7EK4
A37PFXSWGPOQ1C,5,1493851200,简直太赞了,B004QUD8KE
A32ROCXVVJRKSM,5,1493851200,简直太赞了,B004TPTH56
A2J5V4UEC68FH5,5,1493851200,简直太赞了,B004X36GNK
ADRCHQA7VH0SV,5,1493851200,简直太赞了,B005CZM5DI
A11LFKGLUY0YCZ,4,1493851200,非常非常好吃,B006GM4JNU
A1KBXBBIOC55MT,4,1493851200,非常非常好吃,B006W59O6I
A1O1ADHL67M5HZ,5,1493851200,简直太赞了,B00HQBOL60
A16XRPF40679KG,5,1493851200,简直太赞了,B00HQBOL60
ABNRB69QRBG4R,4,1493851200,非常非常好吃,B00HY7VG9G
A1FWVRQE6CUDU6,5,1493851200,简直太赞了,B00DYPQYZ8
A2AQ89DQEC9DC1,3,1493851200,味道很正,B00H8BPJTQ
A16XRPF40679KG,5,1493851200,简直太赞了,B00H9IO0X4
A8PW0WUVGYF9P,5,1493851200,简直太赞了,B00AHPCQFK
A1OB6LDS4U0UDZ,5,1493851200,简直太赞了,B00APE00H4
A2KL63GOTFYNLS,5,1493851200,简直太赞了,B002KGEORM
A25ER320D0VSAX,5,1493851200,简直太赞了,B003N1DFUU
ADRCHQA7VH0SV,5,1493851200,简直太赞了,B003VDX6MW
A326FBLNU8EVTW,5,1493851200,简直太赞了,B004GTOKM0
A1VUXC8V666VV2,4,1493851200,非常非常好吃,B004GTOKM0
A1FWVRQE6CUDU6,4,1493851200,非常非常好吃,B008BQG3RE
A22P0NYTH3SNXC,2,1493851200,有特色，好吃,B008EYQQPM
A338ZJ8F0K1F43,5,1493851200,简直太赞了,B00BI0OB56
AIRHOP31137F0,4,1493851200,非常非常好吃,B00BJRB6I8
A3JVSW9CNTETLU,5,1493851200,简直太赞了,B00C7KXUOE
A3NP6TNW62NWBQ,5,1493851200,简直太赞了,B00C7KXUOE
A2VQXW278SU6X2,4,1493851200,非常非常好吃,B00B3A0I6M
A30Y9HOU6UU88P,5,1493851200,简直太赞了,B00B8P8O9K
AHY8DVJ6VB5OY,5,1493851200,简直太赞了,B008BQ8VOC
AMBIFRHLCFVGS,5,1493851200,简直太赞了,B009GX6F10
AWF8SUDRGMBB0,4,1493851200,非常非常好吃,B009O6QKKK
A2JP0URFHXP6DO,5,1493851200,简直太赞了,B009SJ3GUK
A18LOJ4C0B5JRM,5,1493851200,简直太赞了,B009FZFONO
A19CXQPHO9E5ZT,4,1493851200,非常非常好吃,B009SJ3GUK
A27UCYAWBSVLZK,5,1493851200,简直太赞了,B00AHPCQFK
ADRCHQA7VH0SV,5,1493851200,简直太赞了,B00APRBBBK
ANHRCVPY279WK,4,1493851200,非常非常好吃,B00FGLYZKO
A1LISVBK6TFGMR,5,1493851200,简直太赞了,B0079W7X98
AB68BBHQX50WB,4,1493851200,非常非常好吃,B007OV0UYY
ALH0DYDC29Q2I,5,1493851200,简直太赞了,B009O6QKKK
A1DUJAEU91CF9C,4,1493851200,非常非常好吃,B004BGQA8A
A32Z83NM97LCEW,5,1493851200,简直太赞了,B00F0XPJH6
A215DQ7IMZ8N3G,5,1493851200,简直太赞了,B0085SOJ1A
A2FMY2ZBLKF1CE,2,1493851200,有特色，好吃,B00932ADLC
A2KCO5MZK0Q0V7,5,1493851200,简直太赞了,B00APE00H4
A3478J6LMJQEGF,3,1493851200,味道很正,B00BWUK6DS
A2D5VGDEOXO6SA,5,1493851200,简直太赞了,B00F3WOO70
ACD4MX21NHWJR,5,1493851200,简直太赞了,B00EY8MCOQ
A37PFXSWGPOQ1C,5,1493851200,简直太赞了,B00FEAY0FM
A18LOJ4C0B5JRM,5,1493851200,简直太赞了,B00F87ZUYG
A30F81PPU0G7CJ,4,1493851200,非常非常好吃,B00FL0CN4U
A18LOJ4C0B5JRM,5,1493851200,简直太赞了,B00FOILOSU
A3RGKZDG98G3SN,5,1493851200,简直太赞了,B00FZJY336
A1I7TCSZGDBKXP,4,1493851200,非常非常好吃,B00GNEXHXY
A20GQ70AJ9B0NY,5,1493851200,简直太赞了,B00H55JEHI
A1ZIT4JXTJCCNX,4,1493851200,非常非常好吃,B00H7NDSPC
A1E8OIGHITIMS,1,1493851200,还算不错,B00H9N22IO
A2Z3643FSM4PAQ,1,1493851200,还算不错,B00HALOZIA
A37ZZ01V45WMFO,5,1493851200,简直太赞了,B00HD6RLBK
A5H6TG0AVFTWT,4,1493851200,非常非常好吃,B00HPPVNHM
A1B9B1YZYS3B0S,5,1493851200,简直太赞了,B000I8FOZA
ATZDDDSAMIWWL,5,1493851200,简直太赞了,B000I9TWV6
A1U2EA59VYHYXU,5,1493851200,简直太赞了,B000MVN8GK
A3444ZHD0U3SJN,5,1493851200,简直太赞了,B001GQG07O
A4IDWCW9BCBN1,5,1493851200,简直太赞了,B000MVN8GK
A215DQ7IMZ8N3G,5,1493851200,简直太赞了,B000W0HCYK
A2MXF01D9FZUJI,5,1493851200,简直太赞了,B003AI9Y7Y
A2FM7PHQLI7XAR,5,1493851200,简直太赞了,B000P56MYS
A8LL0UL6IQRZP,1,1493872000,还算不错,B004126A1G
A2FYVMYJAUOH34,5,1493886400,简直太赞了,B003V61JUK
A2F3TZBN4K9YO3,5,1493886400,简直太赞了,B004X2M3N8
A3IRBCCB3I5PPD,5,1493886400,简直太赞了,B0086T706Y
A3UIQ1DG8MOREB,1,1493886400,还算不错,B005D9LD6I
A2XB46JP51SU5S,1,1493886400,还算不错,B0072C8ME0
A1GQAKL9CGQLP1,5,1493886400,简直太赞了,B008947J8U
AGV1VCYT6GBTW,5,1493886400,太美味了，强烈推荐！,B009IF7Z38
A1TPW86OHXTXFC,4,1493886400,非常非常好吃,B009MQVO0S
A3AEU6S4QBS7IK,5,1493886400,太美味了，强烈推荐！,B00CGFHCRQ
A2WVMOZ9XUGK4I,4,1493886400,非常非常好吃,B00D1N6OQ2
A1Y0HX12MCT6OR,3,1493886400,味道很正,B00D844FUQ
A2S2S21D1Y87IF,5,1493886400,太美味了，强烈推荐！,B00D9JUWDO
A1ASZPY95CGLJL,5,1493886400,太美味了，强烈推荐！,B008EQHT4M
A3TMS14RL9Q0R1,4,1493886400,非常非常好吃,B00D844FUQ
A2TYCANMRZQ9SK,4,1493886400,非常非常好吃,B004GEYL9M
AKL6E6FRY6CHB,4,1493886400,非常非常好吃,B008BQG3RE
A3SO0GDQZ8Q8NB,5,1493886400,太美味了，强烈推荐！,B00BLCHYKU
A1WQ85R4M43ITS,5,1493886400,太美味了，强烈推荐！,B00BLCHYKU
A2TYCANMRZQ9SK,4,1493886400,非常非常好吃,B00BW75MKI
A2WVMOZ9XUGK4I,5,1493886400,太美味了，强烈推荐！,B00BPDFXDA
A1WQ85R4M43ITS,5,1493886400,太美味了，强烈推荐！,B00C7KXUOE
AICB3O50OQO63,5,1493886400,太美味了，强烈推荐！,B006O2WRHM
AICB3O50OQO63,5,1493886400,太美味了，强烈推荐！,B003FGNS9Q
A33DFL81ZU6VXJ,3,1493886400,味道很正,B003XLHT1G
ARNAOSKQZMM2J,5,1493921600,此味只应天上有！,B001EUKHRG
AZAC7B4HD5ZVC,5,1493921600,简直太赞了,B0026QMYN2
AQ8WK138J1R47,1,1493923200,一般般吧,B002QNBRYM
A2FY4HEDJIF8UX,4,1493923200,太美味了，强烈推荐！,B00CKJQVSE
A21OAQRLS6OAW3,4,1493923200,太美味了，强烈推荐！,B007ZU23GC
A1SVH87LULFM3L,4,1493923200,太美味了，强烈推荐！,B00F3WB7FM
A14SF5SOJBZGT2,2,1493923200,基本OK,B002BEXZ32
A272O9I5JS1T2Q,3,1493923200,很美味，推荐品尝,B00D9KL4YE
A1C217T6VWIE3,1,1493923200,一般般吧,B003ZVO6JW
A23DUDLPGIJ13X,5,1493937600,太美味了，强烈推荐！,B000MVN8GK
A3NHUQ33CFH3VM,2,1493937600,有特色，好吃,B001QDT85I
A29E12BEH7B1M9,5,1493937600,太美味了，强烈推荐！,B003NRVE6Q
A19EX8NKV7JV1X,5,1493937600,太美味了，强烈推荐！,B00B6870JE
A27C3H9RYSVTL8,5,1493937600,太美味了，强烈推荐！,B006FTBWXY
A2K62IHNYD9CBR,5,1493937600,太美味了，强烈推荐！,B00BHLTQ6U
A2A7XY78RAM5H5,4,1493937600,非常非常好吃,B00AWMDFJ4
APCOKOYMTIZYQ,4,1493937600,非常非常好吃,B00B2G2RG6
AHGNPKGXZ69VN,5,1493937600,太美味了，强烈推荐！,B00C0OLT6S
AJGDRWH36ARGV,5,1493937600,太美味了，强烈推荐！,B00C2UG118
A1PG2VV4W1WRPL,5,1493937600,太美味了，强烈推荐！,B009CP7SQI
A8V4KMU6BXKG,3,1493937600,味道很正,B00BW75MKI
A113WPZZT37KXV,5,1493937600,太美味了，强烈推荐！,B00CDBTVM2
A3VSYFI2S2XMNG,5,1493937600,太美味了，强烈推荐！,B00D2D7X52
A2K2PML6QPYJ9O,5,1493937600,太美味了，强烈推荐！,B00D8VN1PY
A6J7GN6ZOR085,4,1493937600,非常非常好吃,B00CDCXZWI
A1SBHSH563RAGM,3,1493937600,味道很正,B00CW88HXK
A3VSYFI2S2XMNG,5,1493937600,太美味了，强烈推荐！,B00D1N6OQ2
A27C3H9RYSVTL8,5,1493937600,太美味了，强烈推荐！,B0068ZCCA2
A38YW5V3CDNSVK,3,1493937600,味道很正,B007YP4ZLY
AYV43L6DGMH5C,4,1493937600,非常非常好吃,B006UJVOPA
A2K62IHNYD9CBR,5,1493937600,太美味了，强烈推荐！,B007MHB990
A2EO4O7D7BA2K8,4,1493937600,非常非常好吃,B007PKOKZY
A1I3EGXHBQP654,5,1493937600,太美味了，强烈推荐！,B001EXRQQ8
A1O1HWFO5Q9PJ0,4,1493937600,非常非常好吃,B001GQG07O
A2F9DCXY4GD3,5,1493937600,太美味了，强烈推荐！,B004MWZLYC
AL52QAT8MIRWJ,2,1493937600,有特色，好吃,B00HPPVNHM
AHGNPKGXZ69VN,4,1493937600,非常非常好吃,B00GBUQXSG
A2C7Y9VZ9OYRT1,5,1493937600,太美味了，强烈推荐！,B00H7NDSPC
A21T99RG6GNUOW,5,1493937600,太美味了，强烈推荐！,B00H7NDSPC
A19EX8NKV7JV1X,5,1493937600,太美味了，强烈推荐！,B00H8C57GA
A3E71OLCNPIE9F,5,1493937600,太美味了，强烈推荐！,B00I2GVDVY
A1VX5R7X7X7BQK,1,1493937600,还算不错,B003RRW3BC
A7THV22CLFI77,5,1493937600,太美味了，强烈推荐！,B0040HNZTW
AB8GR4KH1WHPV,4,1493937600,非常非常好吃,B00426035K
A2DV6744FQVRMD,5,1493937600,太美味了，强烈推荐！,B0048ZXXIO
APEDWC7RSTQ9K,5,1493937600,太美味了，强烈推荐！,B004SKLP70
ARX0KOX5Q01BJ,5,1493937600,太美味了，强烈推荐！,B004VRKFB2
AMERPFD41FDNO,5,1493937600,太美味了，强烈推荐！,B0058BIL3O
AHGNPKGXZ69VN,5,1493937600,太美味了，强烈推荐！,B00ETKG8AI
A3VSYFI2S2XMNG,5,1493937600,太美味了，强烈推荐！,B00F3KFI4U
A3GFBYGYM5ZLA7,5,1493937600,太美味了，强烈推荐！,B00F406S2U
A19EX8NKV7JV1X,5,1493937600,太美味了，强烈推荐！,B00FJ01MQC
A2K62IHNYD9CBR,5,1493937600,太美味了，强烈推荐！,B00EC82O8M
A1RUKRZRC0VLR2,4,1493937600,非常非常好吃,B00EY8MCOQ
AHGNPKGXZ69VN,4,1493937600,非常非常好吃,B00F3KFI4U
A3GFBYGYM5ZLA7,5,1493937600,太美味了，强烈推荐！,B00F3W9NQ2
AHGNPKGXZ69VN,5,1493937600,太美味了，强烈推荐！,B00F406S2U
A3GFBYGYM5ZLA7,5,1493937600,太美味了，强烈推荐！,B00F55HIRI
A3GFBYGYM5ZLA7,5,1493937600,太美味了，强烈推荐！,B00FBM25W8
A1S1BJFTA644TU,4,1493937600,非常非常好吃,B00FVS44GC
AIMR915K4YCN,4,1493937600,非常非常好吃,B00HN1IM90
AL6Q4IIX5MFQZ,4,1493937600,非常非常好吃,B008EQHT4M
A21T99RG6GNUOW,5,1493937600,太美味了，强烈推荐！,B008EYQQPM
A8V4KMU6BXKG,2,1493937600,有特色，好吃,B008X0SGDC
A3VW2V576DTJFH,2,1493937600,有特色，好吃,B009JZTOG8
AJGDRWH36ARGV,5,1493937600,太美味了，强烈推荐！,B009PNW4LG
A1SBHSH563RAGM,5,1493937600,太美味了，强烈推荐！,B009RLX2G2
AGB5STC95ZUOK,5,1493937600,太美味了，强烈推荐！,B00APE00H4
A1YVY1GHXSNTNY,4,1493937600,非常非常好吃,B00APE00H4
A27927M67209CU,5,1493937600,太美味了，强烈推荐！,B00FFV9ZBY
A1ZGHFGVUF9SR9,5,1493937600,太美味了，强烈推荐！,B00FMO7TSA
A19EX8NKV7JV1X,5,1493937600,太美味了，强烈推荐！,B00FS6COPU
